2ebf78ef-c911-3c21-980a-698ebed1d314	International	Hooded gunmen open fire on police in Marseille	http://uk.news.yahoo.com/video/hooded-gunmen-open-fire-police-141539212.html	http://media.zenfs.com/en-GB/video/video.itnnews.com/346eb7307b10b513fc763ce346d32c6d	57	1176
2f1841ed-deed-37c2-9499-29f34bed58d2	International	Shocking accidents caught on camera in 'Car Crash Britain'	http://uk.news.yahoo.com/video/shocking-accidents-caught-camera-car-192534191.html	http://media.zenfs.com/en-GB/video/video.itnnews.com/b115d5f10a079278b5647006177474f9	106	65
2f82c9d3-d576-3e97-813f-7e24630c850e	Comedy	The Flip Side â Football Party	https://www.yahoo.com/tv/v/flip-side-football-party-030000157.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.flipside.com@2f82c9d3-d576-3e97-813f-7e24630c850e_FULL.jpg	203	2824
2fa67bbc-4c5a-3689-abca-61adb945cc2c	Celebrity	Berlin: 'The Seventh Fire' Highlights the World of Native American Gangsters in Rural Minnesota	http://movies.yahoo.com/video/berlin-seventh-fire-highlights-world-174011708.html	http://media.zenfs.com/en-US/video/video.hollywoodreporter.com/f1ca1afe8a2e7a65d18c02f868235321	174	1728
301777c5-bc6f-34a0-a3f5-c3df4df8534d	Travel	Travel Tips | Pastimes, Itineraries and Audio	https://www.yahoo.com/travel/video/travel-tips-pastimes-itineraries-audio-164517472.html	http://on.zenfs.com/1405615517136/a2fc03cb906abdd5a251d0ce849573ab.jpg	249	2594
312882f0-ceb2-396a-bc2c-10c5cba8d1f8	Health & Fitness	What You Need To Know About Chia	https://www.yahoo.com/health/video/know-chia-040000607.html	http://media.zenfs.com/en-US/video/video.principato.reluctantlyhealthy.com/RH_504.jpg	162	1490
3144aac5-c277-3166-9a30-83832bb230cf	Travel	The Best Cook in Oaxaca, Mexico, A Broad Abroad	https://www.yahoo.com/travel/video/best-cook-oaxaca-mexico-broad-211800183.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.abroadabroad.com@3144aac5-c277-3166-9a30-83832bb230cf_FULL.jpg	288	736
316e4a1e-c69b-3220-88bb-ef40c2095feb	Celebrity	Marion Cotillard: I Really Didn't Expect My Oscar Nomination	http://shine.yahoo.com/video/marion-cotillard-really-didnt-expect-204500991.html	http://d.yimg.com/hd/sugar/8/8/e1a90bab-ceb1-4fbc-8002-92180b059460_ovmwUT4gBJSJUPt-NLq-is1gBjxecdqhXz05f6BzisvkYCv83cHBbqycg6VbyIfHmPqv_sxzxxQ-_2_0.jpg?s=2b63b4ba7080add09a56e3f74fe282b1&c=a5209901cbb798a04d6b1d07cb5c88c4&a=sugar&mr=0	147	843
318206c9-9a7f-34b3-9c25-facac8793fb1	Tech	What's Inside - Instant Hot Chocolate	https://www.yahoo.com/tech/video/whats-inside-instant-hot-chocolate-113000961.html	http://media.zenfs.com/en-US/video/video.wired.condenast.com/1b640fa2fd8116139f15104ac3f4eefb	100	474
31b5d2f1-daa8-37a5-9fef-f1f3c819fad3	Celebrity	5 Expensive Celeb Divorces	https://www.yahoo.com/celebrity/video/5-expensive-celeb-divorces-174005107.html	http://media.zenfs.com/en-US/video/video.alist.com/0548ef8a42b599910c6961dedc459e72	60	694
320f1aa4-59de-30aa-8d9e-f242e76bd20a	Comedy	We Need Help: Therapy Gossip (Cameo: Mindy Sterling & Eriq Lasalle) [Ep. 2]	https://www.yahoo.com/celebrity/video/5-expensive-celeb-divorces-174005107.html	http://media.zenfs.com/en-US/video/video.alist.com/0548ef8a42b599910c6961dedc459e72	513	9642
32101689-6897-3b83-b818-eb68b8c2ad69	Travel	Forget About Diamonds, in Myanmar, Imperial Jade is a Girl's Best Friend!	https://www.yahoo.com/travel/video/forget-diamonds-myanmar-imperial-jade-222800050.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.abroadabroad.com@32101689-6897-3b83-b818-eb68b8c2ad69_FULL.jpg	237	1196
3263e6c1-a463-3f48-b04b-e9ecd186a918	News	Forget About Diamonds, in Myanmar, Imperial Jade is a Girl's Best Friend!	https://www.yahoo.com/travel/video/forget-diamonds-myanmar-imperial-jade-222800050.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.abroadabroad.com@32101689-6897-3b83-b818-eb68b8c2ad69_FULL.jpg	237	1190
330c1386-cfe4-36cc-8070-de775013fb1b	Fashion & Beauty	Beauty Evolution - Shakira's Beauty Evolution: Colombian Pop Star to Worldwide Sensation	https://www.yahoo.com/style/shakiras-beauty-evolution-colombian-pop-150000054.html	http://media.zenfs.com/en-us/video/video.allure.condenast.com/040e04161863a9342cdd86dd0cdcd333	161	1672
330e01d9-24fe-3ea4-908c-d69b1d712de4	International	Ecco perchÃ©: una lente a portata di mano!	https://it.notizie.yahoo.com/video/ecco-perch%C3%A9-una-lente-portata-115242531.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yam.com@330e01d9-24fe-3ea4-908c-d69b1d712de4_FULL.png	76	393
33566ad2-9642-38a6-83b2-5601896e196e	Movie Trailers & Clips	'Secretary' Trailer	http://movies.yahoo.com/video/secretary-trailer-164241405.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoomovies.com@33566ad2-9642-38a6-83b2-5601896e196e_FULL.jpg	84	1043
33897e1f-0c4e-36e0-9945-819a9461d4d9	Sports	Putting - Tom Watson: A Handy Putting Tip	https://sports.yahoo.com/video/tom-watson-handy-putting-tip-204120966.html	http://media.zenfs.com/en-US/video/video.golfdigest.condenast.com/5e4a76c493c9581d77d56ceacecc312c	90	1632
339081ef-ad4b-3a4b-9488-f62861049b9a	Celebrity	Carrell, Stewart, Colbert and Kim Kardashian Try to Break the Internet	http://celebrity.yahoo.com/video/carrell-stewart-colbert-kim-kardashian-005439413.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.omgnow.insider.com@339081ef-ad4b-3a4b-9488-f62861049b9a_FULL.jpg	92	1498
33a563a5-0b7b-3950-8afe-cb39cd4c1b4c	Cute & Inspiring	Cat Plays Ping Pong with Ball on String	https://uk.news.yahoo.com/video/cat-plays-ping-pong-ball-211705403.html	http://media.zenfs.com/en-GB/video/video.jukinmedia/fafa9fe94e2dc9b00103d2e9d01b8e0a	90	1350
33ea244d-f285-381b-a642-af952d9b24c1	Comedy	The Fuzz: Gangs of Puppet Town / Welcome to Puppet Town [Ep. 1]	https://www.yahoo.com/tv/video/gangs-puppet-town-welcome-puppet-030000357.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.thefuzz.com@33ea244d-f285-381b-a642-af952d9b24c1_FULL.png	434	3741
34295045-529a-3a7a-a512-9f09c2ad38d2	Health & Fitness	Balance Your Plate and Enjoy Your Feast!	http://shine.yahoo.com/video/create-perfectly-portioned-holiday-plate-011547249.html	http://media.zenfs.com/en-US/video/video.sugar.com/6e314b56fc4c5a92786971bfed1edd49	54	1142
345c7e83-8239-31a1-95e9-59f07ebcd823	Fashion & Beauty	How To Conceal Correctly	http://shine.yahoo.com/video/conceal-correctly-173016779.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.beauty101.com@345c7e83-8239-31a1-95e9-59f07ebcd823_FULL.jpg	61	1361
345e726d-05b8-3cab-aa91-da63f273f2b9	Fashion & Beauty	Fashion Recipe: Embellished Vest	https://www.yahoo.com/style/video/fashion-recipe-embellished-vest-090000431.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.fashionrecipe.com@345e726d-05b8-3cab-aa91-da63f273f2b9_FULL.jpg	294	6089
3462eccd-bd1b-3eed-a18c-5a1008af86fe	International	How much it would cost you to have a star sing at your wedding	http://en-maktoob.entertainment.yahoo.com/video/much-cost-star-sing-wedding-081836386.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.xa.omgnow.yahoo.com@3462eccd-bd1b-3eed-a18c-5a1008af86fe_FULL.png	89	715
3467b163-114d-3560-9ad3-ff7f7b2d94ff	Celebrity	The Hollywood Issue - Channing Tatum Calls His Worst-Ever Costume âthe Devilâs Condomâ	http://en-maktoob.entertainment.yahoo.com/video/much-cost-star-sing-wedding-081836386.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.xa.omgnow.yahoo.com@3462eccd-bd1b-3eed-a18c-5a1008af86fe_FULL.png	157	788
3474e0df-9093-3d20-b0a3-2e20f252e67f	Travel	Travel Tips | How to choose a pet carrier for travel	https://www.yahoo.com/travel/video/travel-tips-choose-pet-carrier-185041867.html	http://on.zenfs.com/1405450241328/1829e19feb75b67481ece3dad89fbc50.jpg	237	212
34c3be24-ae36-31e2-9d50-06f7b6ddde8e	TV Highlights	The Late Late Show - John Mayer Interviews The Super Bowl Sharks!	https://www.yahoo.com/travel/video/travel-tips-choose-pet-carrier-185041867.html	http://on.zenfs.com/1405450241328/1829e19feb75b67481ece3dad89fbc50.jpg	266	2517
355f2ea6-5e53-3a6a-9466-057159d3fd69	Fashion & Beauty	I Yahoo'd Myself: Shay Mitchell	https://www.yahoo.com/style/video/yahood-myself-shay-mitchell-120000375.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoostyle.com@355f2ea6-5e53-3a6a-9466-057159d3fd69_FULL.jpg	159	2128
357f11b5-cc01-3158-ae05-60f28aea3b6a	Movie Trailers & Clips	Role Recall: Jeff Bridges Part 2	https://www.yahoo.com/style/video/yahood-myself-shay-mitchell-120000375.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoostyle.com@355f2ea6-5e53-3a6a-9466-057159d3fd69_FULL.jpg	244	4308
36118849-350f-36d0-b774-9cf354b4f5f7	News	Report: HSBC Helped Clients Evade Taxes, Hide Money Overseas	http://news.yahoo.com/video/report-hsbc-helped-clients-evade-203044138.html	http://media.zenfs.com/en-US/video/video.abcnewsplus.com/b563e84fb7b357088b19d8940c4a19cf	383	700
362fe013-efba-39dc-a1a7-509e70bf0f32	News	Facebook For Doctors Connects Physicians and Saves Lives	http://news.yahoo.com/video/facebook-doctors-connects-physicians-saves-140443605.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.futureisnow.com@362fe013-efba-39dc-a1a7-509e70bf0f32_FULL.png	228	1795
36347fdc-773a-31ed-b679-a326c45672f7	Comedy	First Dates: Ex-Boyfriends [Ep.6]	https://www.yahoo.com/makers/video/dates-episode-6-ex-boyfriends-090000556.html	http://d.yimg.com/hn/p/i/bcst/yp/screen/19962/131178004.jpg	249	971
36949816-9fb8-31e2-af2c-a743995950ad	International	ESA to launch experimental wingless âspace planeâ	http://uk.news.yahoo.com/video/esa-launch-experimental-wingless-space-195637736.html	http://media.zenfs.com/en-GB/video/video.itnnews.com/8319a36cce4e5852a4545a5e39146848	64	235
36b25630-4f98-3947-b505-67936ef4a7d9	Health & Fitness	You're Probably Doing Crunches Wrong	https://www.yahoo.com/health/video/youre-probably-doing-crunches-wrong-170042338.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.principato.reluctantlyhealthy.com@36b25630-4f98-3947-b505-67936ef4a7d9_FULL.jpg	254	986
36f1b4e5-f50f-341f-ba49-b19a374a8396	Fashion & Beauty	Rihanna Swimming With Sharks	http://shine.yahoo.com/video/behind-shoot-rihanna-swimming-sharks-152757022.html	http://media.zenfs.com/video/keyframes//hearst/1/6/d809fb37-f636-4a59-b83d-1bb56f47334c_Qu-iiqYjXJAFQDBRX1vXKoPAAchXizYRSVPA4IjuZeB76ROODZzJUbtFVpRgNvcaeZF0ogZEXTc-_17_13.jpg	64	500
37249386-5865-35ef-88c2-da1085a23606	Fashion & Beauty	January Jones Style Rules	https://www.yahoo.com/style/video/january-jones-style-rules-131028977.html	http://media.zenfs.com/en-US/video/video.diagonalview.label.com/9078b992a835b4b716b06f726219be7b	79	1448
372767b7-4773-3390-9cde-453deba4763d	Tech	Pogue's Basics: How To Display And Record Your iPhone	https://www.yahoo.com/tech/video/pogues-basics-display-record-iphone-155411949.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahootechmix.com@372767b7-4773-3390-9cde-453deba4763d_FULL.png	46	384
375d24ea-aee6-3651-b0c8-3606e5d397df	Sports	Toffoli beats McElhinney in tight	https://www.yahoo.com/tech/video/pogues-basics-display-record-iphone-155411949.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahootechmix.com@372767b7-4773-3390-9cde-453deba4763d_FULL.png	46	869
3782f360-c272-3669-8f03-7240228f35fb	TV Highlights	Community 201 - Season 2: Sophomore Year	https://www.yahoo.com/tv/video/community-201-season-2-sophomore-135000872.html	http://media.zenfs.com/video/keyframes//communitysony/lotus/e593e1af-a783-4321-8fc5-7835da9185bf_lJ-dR4UlXpFFbgcUbgbDkqrmNmGKfMBms6bmU2BAMgYzNW2Wk7Th8pNGOo0ue_EuoNvu4vA_2QA-_17_94.jpg	176	2892
3831828b-8175-3a96-9426-4686eb9fc506	International	Alan Turing's extended family visit Bletchley Park	http://uk.news.yahoo.com/video/alan-turings-extended-family-visit-135914111.html	http://media.zenfs.com/en-GB/video/video.itnnews.com/47d9cbc05e6822dd83d7f3a789541bbb	89	338
38472db4-acfb-39fc-a78f-9e9769253602	News	Katie Couric Interviews Nicholas Kristof and his Wife Sheryl WuDunn	http://news.yahoo.com/video/katie-couric-interviews-nicholas-kristof-205037016.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.ynewskatiecouric.com@38472db4-acfb-39fc-a78f-9e9769253602_FULL.jpg	412	3139
387677c5-8183-3ce9-b599-db6399e0403a	TV Highlights	LHH 506 Check Yourself Webisode	http://news.yahoo.com/video/katie-couric-interviews-nicholas-kristof-205037016.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.ynewskatiecouric.com@38472db4-acfb-39fc-a78f-9e9769253602_FULL.jpg	412	1540
387fd327-d280-3e31-9b6d-fd0ae7ab0f7a	Health & Fitness	Weird Allergies That Play Tricks On Us	http://news.yahoo.com/video/weird-allergies-play-tricks-us-183000804.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.checkupwithdrstork.com@387fd327-d280-3e31-9b6d-fd0ae7ab0f7a_FULL.jpg	165	1826
38b19dcf-7f6c-329e-98a6-cc1dce4ed1ff	International	Game of Thrones-SchÃ¶nheit Natalie Dormer im sexy Schlitzkleid	http://de.stars.yahoo.com/video/game-thrones-sch%C3%B6nheit-natalie-dormer-132028874.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.de.omg.yahoo.com@38b19dcf-7f6c-329e-98a6-cc1dce4ed1ff_FULL.jpg	57	294
38c3b87e-c57e-318d-9135-200dffdba743	International	Sedantes (Audio)	http://de.stars.yahoo.com/video/game-thrones-sch%C3%B6nheit-natalie-dormer-132028874.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.de.omg.yahoo.com@38b19dcf-7f6c-329e-98a6-cc1dce4ed1ff_FULL.jpg	321	159
38f7492f-efa1-376a-a4e0-fb7b12f2eb25	Makers	No Bow Quick Gift Wrap	https://www.yahoo.com/makers/v/no-bow-quick-gift-wrap-201800721.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoodiy.com@38f7492f-efa1-376a-a4e0-fb7b12f2eb25_FULL.jpg	30	659
3906571f-292c-33f4-a512-da35841508e2	Tech	Angry Nerd - The Most Important Superhero Trends of 2014	https://www.yahoo.com/tech/v/angry-nerd-most-important-superhero-113000578.html	http://media.zenfs.com/en-US/video/video.wired.condenast.com/f11cd9f67079a0e729e0eaa12f96a777	382	172
390f0bf7-1a81-30b6-8479-f27ec15eb8e4	Health & Fitness	Colds, Allergies and Fast Relief	https://www.yahoo.com/health/v/colds-allergies-fast-relief-172010374.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.principato.reluctantlyhealthy.com@390f0bf7-1a81-30b6-8479-f27ec15eb8e4_FULL.jpg	197	1962
394356b7-0d2a-353d-a855-35157d8fc6ca	Food	Grill Next Door: Grilled Baby Back Ribs	http://shine.yahoo.com/video/grill-next-door-grilled-baby-181649213.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.grillnextdoor.com@394356b7-0d2a-353d-a855-35157d8fc6ca_FULL.jpg	247	530
39970a42-c552-3d98-b0a5-869da2fb21d8	Sports	Germany & Argentina's deep World Cup history	http://sports.yahoo.com/video/germany-argentinas-deep-world-cup-230441775.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoosports.com@39970a42-c552-3d98-b0a5-869da2fb21d8_FULL.jpg	126	960
39ab8791-e28c-3468-8e24-cf8e9973f3c6	International	ææè±¬èæ« à¸à¸±à¸à¸à¸°à¹à¸à¸²à¸«à¸¡à¸¹	https://tw.news.yahoo.com/video/%E6%89%93%E6%8B%8B%E8%B1%AC%E8%82%89%E6%9C%AB-074039111.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.icook.tw.lovecooking.com@39ab8791-e28c-3468-8e24-cf8e9973f3c6_FULL.png	487	13804
39aea1b3-f2d6-3b9a-a867-c16f867c8610	News	Black Friday's Deepest Discounts	http://finance.yahoo.com/video/finfit-black-fridays-deepest-discounts-110000165.html	http://d.yimg.com/hd/yahoofinance/lotus/1385172766457_533_21yRM4p4QYbf1_0_0.jpg?s=dc86dfee2dabb29b592e59b46069c107&c=8935cb98eda04bfe922ace6c6feaab52&a=yahoofinance&mr=0	223	124
39cfdc30-10d2-3bfe-aa96-9dad24a87e96	Comedy	The Flip Side â Pregnancy	https://www.yahoo.com/tv/v/flip-side-pregnancy-030000583.html	http://l.yimg.com/os/publish-images/ivy/2013-09-11/c2f340e0-88c3-4226-9a57-a5204d979036_flip-side-pregnancy.jpg	206	88
39fe5722-7075-3038-a285-1bc5627139c2	Cute & Inspiring	Cat recognizes different sounds for canned foods	http://ca.news.yahoo.com/video/cat-recognizes-different-sounds-canned-141318798.html	http://media.zenfs.com/en-CA/video/video.rumble.com/1b7f83ad4d0b42aaec8614cafbffef50	34	615
3ae76c3b-8eb7-328f-aa2a-ab7afdf7ee94	Fashion & Beauty	The GQ Hangover Lab - Does Canada Have the Ultimate Hangover Cure?	https://www.yahoo.com/style/video/gq-hangover-lab-does-canada-110000162.html	http://media.zenfs.com/en-US/video/video.gq.condenast.com/c6c6bde6f3cdd941ec5f0c77e4dc835a	332	38
3ae96040-2ad0-3c22-9006-7d930fcf1c69	Movie Trailers & Clips	Primary Colors	https://www.yahoo.com/movies/video/primary-colors-213700304.html	http://media.zenfs.com/en-US/video/video.internetvideoarchive.com/1af849ba403ff7ce0d678803e98cef41	76	146
3b021082-091c-323e-8a0e-0f93b1837448	Comedy	Sports Friends - Team Richie	https://sports.yahoo.com/video/sports-friends-team-richie-200240419.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.sportsfriends.com@3b021082-091c-323e-8a0e-0f93b1837448_FULL.jpg	213	5095
3bae5738-05a4-3c3a-8eaf-4813fc80df4e	Health & Fitness	The Best and Worst Holiday Treats to Eat This Season	http://shine.yahoo.com/video/best-worst-holiday-treats-eat-091107666.html	http://media.zenfs.com/en-US/video/video.sugar.com/9ffad6abcb0492dbcc22feee329a2bb7	145	211
3bb31ed6-7b8f-3a27-bc97-fe7b90aab6e7	Autos	Visor cam wheeling a Corvette in the Pirelli World Challenge races at Mid Ohio	http://autos.yahoo.com/video/visor-cam-wheeling-corvette-pirelli-203625664.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yautosmain.yahooautos.com@3bb31ed6-7b8f-3a27-bc97-fe7b90aab6e7_FULL.jpg	545	15000
3c139311-ad21-36c7-800b-2391808d3199	Tech	The Pogue Review: The 2014 Pogie Awards	https://www.yahoo.com/tech/video/pogue-review-2014-pogie-awards-173217120.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahootechmix.com@3c139311-ad21-36c7-800b-2391808d3199_FULL.png	242	2918
3c3281ad-9258-377f-acb2-56cd44f018d7	Movie Trailers & Clips	Know Your Co-Star: Lily Collins and Sam Claflin	https://www.yahoo.com/tech/video/pogue-review-2014-pogie-awards-173217120.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahootechmix.com@3c139311-ad21-36c7-800b-2391808d3199_FULL.png	242	4829
3cdb6032-a9f3-3f39-b4bf-3329654e2e50	Cute & Inspiring	Playful cat will steal your heart	http://ca.news.yahoo.com/video/playful-cat-steal-heart-162811123.html	http://media.zenfs.com/en-CA/video/video.rumble.com/32d8d67bd58c12d10bacd35170a36ca6	115	333
3dce1800-ad9d-3b01-89f7-eabbb7e361c4	Autos	Used Cars: Watch This Before Getting One for Your Teen	__unavailable__	http://media.zenfs.com/en-US/video/wall_street_journal_733/e7643a5f9eab8f52cfbbf94395faa943	274	253
3dd42236-8e79-3798-8b7a-abe26180e362	Sports	Former Oregon coordinator on Ducks, stopping Buckeyes	http://sports.yahoo.com/video/former-oregon-coordinator-ducks-stopping-002042262.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoosports.com@3dd42236-8e79-3798-8b7a-abe26180e362_FULL.jpg	158	898
3dd9add1-f939-3d36-981d-24d5a99fcff4	News	This Is the Future of Shopping, Get Ready!	http://news.yahoo.com/video/future-shopping-ready-151442183.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.futureisnow.com@3dd9add1-f939-3d36-981d-24d5a99fcff4_FULL.jpg	241	2595
3de6dc7e-3eaa-3fc8-90a8-aee93979eff9	Fashion & Beauty	Throwback Thursdays with Tim Blanks - Thierry Mugler's Nineties Fashion Fantasy	https://www.yahoo.com/style/video/throwback-thursdays-tim-blanks-thierry-110000721.html	http://media.zenfs.com/en-US/video/video.stylecom.condenast.com/8a48d5a74dc2beea4e3479bc819ad127	163	3611
3def3bb6-2784-3f73-93d6-7a677fb53764	Health & Fitness	Facts That'll Give You The Creeps	http://screen.yahoo.com/facts-thatll-creeps-235216543.html	http://media.zenfs.com/en-US/video/video.buzzfeed.com/2668bb4e2ae8da635c2a407c48af0caa	89	1310
3e325ba7-446b-38b4-9426-b72a7da39d4f	Gaming	Feed Dump: The Less You Know	https://games.yahoo.com/video/feed-dump-less-know-140000535.html	http://media.zenfs.com/en-US/video/video.escapist.alloy.com/85748a1977c789d759be09fa89e541bb	330	6828
3e7d7ac7-79ea-37da-ab70-6d02a860f0e2	Movie Trailers & Clips	'Shameless' Star Talks New Season	http://tv.yahoo.com/video/shameless-star-talks-season-020239893.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.tvinnotime.com@3e7d7ac7-79ea-37da-ab70-6d02a860f0e2_FULL.jpg	64	1049
3ea4b70a-f4e6-3ca5-8538-81c08b853a4f	Celebrity	Gone Girl's Rosamund Pike Is Adorably Overwhelmed by Award Season	http://shine.yahoo.com/video/gone-girls-rosamund-pike-adorably-202500681.html	http://media.zenfs.com/en-US/video/video.sugar.com/8ccd93f629b3ceedc621f4862140addd	292	6104
3fd4e945-4ead-3939-839c-672a1560729f	Food	3 Winter Soup Recipes to Keep You Warm!	http://shine.yahoo.com/video/gone-girls-rosamund-pike-adorably-202500681.html	http://media.zenfs.com/en-US/video/video.sugar.com/8ccd93f629b3ceedc621f4862140addd	405	131
402720df-46aa-3f1c-956c-b04120b9ef17	Finance	Wall Street wedding bells to keep ringing in 2015	http://finance.yahoo.com/video/wall-street-wedding-bells-keep-154213081.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.hotstockminutes.com@402720df-46aa-3f1c-956c-b04120b9ef17_FULL.jpg	249	1171
403d2601-2f0c-3e9b-8622-bde400d72c04	Makers	Add A Little Sparkle With Our Fairy Dust Mason Jar Craft, Daily Made	https://www.yahoo.com/makers/video/add-little-sparkle-fairy-dust-190600001.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.yahoodiy.com@403d2601-2f0c-3e9b-8622-bde400d72c04_FULL.jpg	92	21
410e7e4e-c2ed-39d7-92b2-58c48cf0b366	Cute & Inspiring	Reality TV star Bruce Jenner involved in serious crash	http://ca.news.yahoo.com/video/reality-tv-star-bruce-jenner-164249154.html	http://media.zenfs.com/en-CA/video/video.rumble.com/432d16ba0a826d48730cad359ae5db4c	35	473
41556ef7-5faa-3916-83d9-fae9a4281423	Celebrity	Maisie Williams vs Emma Watson â First-WorldÂ Feminism	https://www.yahoo.com/celebrity/v/maisie-williams-vs-emma-watson-205254375.html	http://media.zenfs.com/en-US/video/video.entv.com/e0b4aaba7dd5874682c4bd91f69d7273	111	363
417e059c-fc2b-36c2-9756-584135435efe	Food	How to Make Perfect Cakes	https://www.yahoo.com/celebrity/v/maisie-williams-vs-emma-watson-205254375.html	http://media.zenfs.com/en-US/video/video.entv.com/e0b4aaba7dd5874682c4bd91f69d7273	111	358
41cdca9c-4471-3aeb-b858-4769ceed7f89	Movie Trailers & Clips	Six Geeky Celebs Who Would Fit Right In At Comic Con	http://celebrity.yahoo.com/video/six-geeky-celebs-fit-comic-170247337.html	http://media.zenfs.com/en-US/video/video.bliptv.splashnews.com/2cf8fd37f0a27e086f267fbf13176932	72	1349
421fe658-65f3-3ac1-abd6-b2b5b5996682	Sports	Stories That Shaped Dean Smith's UNC Career	http://celebrity.yahoo.com/video/six-geeky-celebs-fit-comic-170247337.html	http://media.zenfs.com/en-US/video/video.bliptv.splashnews.com/2cf8fd37f0a27e086f267fbf13176932	170	4916
422b797f-b907-380e-9366-b68c16b7ffe3	Food	Bewitching Tea Latte	http://shine.yahoo.com/video/bewitching-tea-latte-050000655.html	http://media.zenfs.com/en-US/video/video.cinemaspice.com/WoEE_TeaLatte.jpg	85	152
425a0071-d841-39db-b732-04e5f7ff39cc	Tech	Harman Kardon Soho Wireless review	https://www.yahoo.com/tech/v/harman-kardon-soho-wireless-review-011511545.html	http://media.zenfs.com/en-US/video/digital_trends_973/c619ad3d1732ce2b3080fd81927ea7d5	120	2979
42949fc8-8508-3aef-8eed-f406aefad8bf	Tech	Harman Kardon Soho Wireless review	https://www.yahoo.com/tech/v/harman-kardon-soho-wireless-review-011511545.html	http://media.zenfs.com/en-US/video/digital_trends_973/c619ad3d1732ce2b3080fd81927ea7d5	120	378
429af6cc-6f83-32f5-9d3c-63b31ad3a126	Health & Fitness	Trainer to Go - A Major Fat-Burning Routine You Can Do at Home	https://www.yahoo.com/health/trainer-major-fat-burning-routine-020000974.html	http://media.zenfs.com/en-us/video/video.self.condenast.com/ee09892b3c0c5954feccf5e3a5280d16	238	3276
42ee16e6-c8d1-3e0a-9ad3-1477a7925f46	Cute & Inspiring	Dad's Storybook Photos Inspired By Son's Survival	https://news.yahoo.com/video/dads-storybook-photos-inspired-sons-230643545.html	http://media.zenfs.com/video/keyframes//weeklyflickr/lotus/b7640026-decf-45da-a01d-260118131987_ejf2U7t0BJBpMNy5NB-QQO3UbSs1n71PozUh-GYyRyg4L4UGMIQYrpD5uBH-_no0p82QDBeDyqo-_17_80.jpg	178	1924
43c3097a-7555-38bd-b9dc-abdb5722fcb0	Sports	The STACK Rundown // Super Bowl Cleats and STACK Runs a Giant Hill	http://sports.yahoo.com/video/stack-rundown-super-bowl-cleats-172222774.html	http://media.zenfs.com/en-us/video/video.stack.com/c64d41e401e97585222a9dfc73742aa0	137	1757
43cc9b7a-2645-3bf4-83fd-d460667147c5	Health & Fitness	Foods That Lead To Inflammation	https://www.yahoo.com/health/video/foods-lead-inflammation-040000464.html	http://media.zenfs.com/en-US/video/video.principato.reluctantlyhealthy.com/RH_525.jpg	221	2874
44cf8968-bf2e-3fec-a0cb-f006fb5643c7	International	Kim Kardashian postet Bikini-Jugendfoto	http://de.stars.yahoo.com/video/kim-kardashian-postet-bikini-jugendfoto-151242513.html	http://media.zenfs.com/en-US/video/video.pd2upload.com/video.de.omg.yahoo.com@44cf8968-bf2e-3fec-a0cb-f006fb5643c7_FULL.jpg	54	882
